date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:09:21	2333/2333	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:20%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fproyectos-de-pasantias-de-investigacion%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embedf4bc.json	(from https://inspirastem.com/proyectos-de-pasantias-de-investigacion/)
13:09:22	2484/2484	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:09:21%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fproyectos-de-pasantias-de-investigacion%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed791c	(from https://inspirastem.com/proyectos-de-pasantias-de-investigacion/)
13:09:22	77/77	---M--	200	added ('OK')	text/css	date:Fri,%2017%20Jul%202026%2020:39:02%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-3229.css?ver=1784320742	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-32298aff.css	(from https://inspirastem.com/proyectos-de-pasantias-de-investigacion/)
13:09:24	28891/28891	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:23%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/3229	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/3229.json	(from https://inspirastem.com/proyectos-de-pasantias-de-investigacion/)
13:09:24	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:09:24%20GMT	https://inspirastem.com/?p=3229	/home/erick/software/inspirastem_ws/inspirastem.com/index91a1.html	(from https://inspirastem.com/proyectos-de-pasantias-de-investigacion/)
13:09:25	2165/2165	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:24%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Ftrack-fisica%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed32d5.json	(from https://inspirastem.com/track-fisica/)
13:09:25	2413787/2413787	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:14:02%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-15.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-15.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:09:26	2316/2316	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:09:25%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Ftrack-fisica%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed224c	(from https://inspirastem.com/track-fisica/)
13:09:26	2784/2784	---M--	200	added ('OK')	text/css	date:Fri,%2017%20Jul%202026%2018:45:09%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-1120.css?ver=1784313909	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-11200fc2.css	(from https://inspirastem.com/track-fisica/)
13:09:28	9390/9390	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:27%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/1120	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/1120.json	(from https://inspirastem.com/track-fisica/)
13:09:29	233399/233399	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Sep%202024%2020:56:21%20GMT	https://inspirastem.com/wp-content/uploads/2024/09/Miguel-1024x576.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/09/Miguel-1024x576.png	(from https://inspirastem.com/track-fisica/)
13:09:29	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:09:29%20GMT	https://inspirastem.com/?p=1120	/home/erick/software/inspirastem_ws/inspirastem.com/index820a.html	(from https://inspirastem.com/track-fisica/)
13:09:31	2228/2228	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:30%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Ffernanda-sulantay-vargas%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embeda2d5.json	(from https://inspirastem.com/fernanda-sulantay-vargas/)
13:09:31	755191/755191	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Sep%202024%2020:56:51%20GMT	https://inspirastem.com/wp-content/uploads/2024/09/erick.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/09/erick.png	(from https://inspirastem.com/track-fisica/)
13:09:32	2379/2379	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:09:31%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Ffernanda-sulantay-vargas%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed0edd	(from https://inspirastem.com/fernanda-sulantay-vargas/)
13:09:32	2084/2084	---M--	200	added ('OK')	text/css	date:Sat,%2018%20Jul%202026%2001:05:40%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-990.css?ver=1784336740	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-9905bb5.css	(from https://inspirastem.com/fernanda-sulantay-vargas/)
13:09:34	7603/7603	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:33%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/990	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/990.json	(from https://inspirastem.com/fernanda-sulantay-vargas/)
13:09:35	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:09:35%20GMT	https://inspirastem.com/?p=990	/home/erick/software/inspirastem_ws/inspirastem.com/index4b26.html	(from https://inspirastem.com/fernanda-sulantay-vargas/)
13:09:36	2183/2183	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:35%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fmiguel-montalvo%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed0073.json	(from https://inspirastem.com/miguel-montalvo/)
13:09:36	701926/701926	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Aug%202024%2022:44:57%20GMT	https://inspirastem.com/wp-content/uploads/2024/08/fernanda2-723x1024.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/08/fernanda2-723x1024.png	(from https://inspirastem.com/fernanda-sulantay-vargas/)
13:09:37	2334/2334	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:09:36%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fmiguel-montalvo%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embedea30	(from https://inspirastem.com/miguel-montalvo/)
13:09:37	2087/2087	---M--	200	added ('OK')	text/css	date:Sat,%2018%20Jul%202026%2002:34:24%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-1069.css?ver=1784342064	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-106962cf.css	(from https://inspirastem.com/miguel-montalvo/)
13:09:39	7025/7025	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:38%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/1069	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/1069.json	(from https://inspirastem.com/miguel-montalvo/)
13:09:40	502398/502398	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Aug%202024%2022:45:51%20GMT	https://inspirastem.com/wp-content/uploads/2024/08/miguel-736x1024.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/08/miguel-736x1024.png	(from https://inspirastem.com/miguel-montalvo/)
13:09:40	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:09:40%20GMT	https://inspirastem.com/?p=1069	/home/erick/software/inspirastem_ws/inspirastem.com/index9fb4.html	(from https://inspirastem.com/miguel-montalvo/)
13:09:41	2173/2173	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:40%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Falex-martinez%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embeda210.json	(from https://inspirastem.com/alex-martinez/)
13:09:42	2324/2324	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:09:41%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Falex-martinez%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed7b1e	(from https://inspirastem.com/alex-martinez/)
13:09:42	2135/2135	---M--	200	added ('OK')	text/css	date:Sat,%2018%20Jul%202026%2002:03:05%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-1084.css?ver=1784340185	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-108449b9.css	(from https://inspirastem.com/alex-martinez/)
13:09:44	7717/7717	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:43%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/1084	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/1084.json	(from https://inspirastem.com/alex-martinez/)
13:09:46	698879/698879	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202024%2016:24:31%20GMT	https://inspirastem.com/wp-content/uploads/2024/08/alexandra-1-756x1024.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/08/alexandra-1-756x1024.png	(from https://inspirastem.com/alex-martinez/)
13:09:46	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:09:45%20GMT	https://inspirastem.com/?p=1084	/home/erick/software/inspirastem_ws/inspirastem.com/index8e49.html	(from https://inspirastem.com/alex-martinez/)
